CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
08,Barcelona,019,Barcelona,043,999,2022,4,4,29.8,V,40.2,V,55.1,V,47.9,V,35.5,V,30.3,V,25,V,20.9,V,19.4,V,21.7,V,21.4,V,19.9,V,20.7,V,22,V,22.3,V,23.1,V,22.3,V,19.8,V,20.1,V,19.7,V,20,V,19.7,V,23,V,21.7,V
08,Barcelona,019,Barcelona,043,999,2022,4,5,30.6,V,26.2,V,29.3,V,30.4,V,23.2,V,19.1,V,16.2,V,15.3,V,15.2,V,14.9,V,15.7,V,14.7,V,16.3,V,18.4,V,19.8,V,19.1,V,19.4,V,16.7,V,20.2,V,15.8,V,19.5,V,17.3,V,21.1,V,24,V
08,Barcelona,019,Barcelona,043,999,2022,4,6,24.3,V,29.6,V,26.9,V,28.8,V,30.2,V,26.9,V,22.5,V,19.6,V,16.6,V,18,V,16.9,V,17,V,20.6,V,19.1,V,17.5,V,20.5,V,20.8,V,20.6,V,21.8,V,21.9,V,23.6,V,21.9,V,22.7,V,23.9,V
08,Barcelona,019,Barcelona,043,999,2022,4,7,26,V,24.3,V,21.3,V,22.7,V,19.1,V,23.7,V,24,V,22,V,18,V,15.8,V,15,V,17.7,V,18.1,V,18.8,V,20.6,V,25.5,V,25.3,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,999,2022,4,4,16.2,V,43,V,50.8,V,34.9,V,28,V,26.6,V,20.4,V,19.6,V,16.8,V,16.7,V,16,V,19.5,V,16.8,V,13.8,V,17.8,V,15.4,V,16.6,V,15.2,V,14.3,V,14.2,V,14.6,V,16.1,V,17.1,V,19.2,V
08,Barcelona,019,Barcelona,054,999,2022,4,5,27.2,V,19.3,V,32,V,33.2,V,30.3,V,18.6,V,17.4,V,12.7,V,10.1,V,14.6,V,20,V,17.5,V,15.8,V,18.9,V,19,V,18.9,V,17.8,V,16.8,V,15.7,V,16.8,V,14.6,V,13.2,V,14.8,V,18.5,V
08,Barcelona,019,Barcelona,054,999,2022,4,6,19.4,V,21.2,V,26.2,V,25.6,V,26.6,V,22,V,18.2,V,8.3,V,8,V,10.5,V,14.9,V,12.2,V,13,V,15.7,V,16,V,18.4,V,20.7,V,22.7,V,19.2,V,16.3,V,15.3,V,19.6,V,18.6,V,11.5,V
08,Barcelona,019,Barcelona,054,999,2022,4,7,12.3,V,12.6,V,16.3,V,16.2,V,20.3,V,18.7,V,14.1,V,10.8,V,12,V,16.4,V,15.6,V,21.8,V,16,V,20,V,27.1,V,27.3,V,19.3,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,22,2022,4,4,682,V,671,V,861,V,527,V,550,V,799,V,875,V,1982,V,2615,V,1792,V,1487,V,983,V,1021,V,899,V,768,V,761,V,747,V,1037,V,781,V,961,V,1047,V,1069,V,1195,V,1128,V
08,Barcelona,019,Barcelona,043,22,2022,4,5,1141,V,1061,V,705,V,621,V,714,V,867,V,1918,V,3877,V,5197,V,3247,V,1638,V,2247,V,1967,V,1471,V,1157,V,1348,V,1065,V,1164,V,1072,V,2271,V,1594,V,1308,V,809,V,674,V
08,Barcelona,019,Barcelona,043,22,2022,4,6,645,V,982,V,994,V,752,V,582,V,658,V,1350,V,3059,V,3985,V,3472,V,3268,V,3300,V,2373,V,1622,V,1709,V,1075,V,1460,V,934,V,1602,V,1457,V,1247,V,1714,V,1709,V,2093,V
08,Barcelona,019,Barcelona,043,22,2022,4,7,1277,V,1173,V,1305,V,2617,V,3152,V,2559,V,2204,V,3457,V,3206,V,2830,V,1291,V,1104,V,1727,V,1706,V,959,V,667,V,867,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,22,2022,4,4,645,V,938,V,908,V,690,V,623,V,638,V,1028,V,1282,V,1159,V,995,V,1082,V,395,V,401,V,583,V,509,V,417,V,402,V,437,V,392,V,439,V,590,V,1025,V,915,V,1223,V
08,Barcelona,019,Barcelona,054,22,2022,4,5,1494,V,1194,V,679,V,499,V,484,V,497,V,671,V,1112,V,3432,V,740,V,779,V,537,V,694,V,588,V,451,V,476,V,429,V,397,V,454,V,478,V,794,V,997,V,980,V,856,V
08,Barcelona,019,Barcelona,054,22,2022,4,6,739,V,636,V,657,V,454,V,511,V,602,V,1051,V,3208,V,4142,V,2138,V,1156,V,2339,V,1070,V,712,V,665,V,645,V,675,V,538,V,553,V,821,V,1173,V,1090,V,857,V,1461,V
08,Barcelona,019,Barcelona,054,22,2022,4,7,1093,V,1403,V,983,V,1036,V,1143,V,1215,V,1161,V,1140,V,1833,V,394,V,423,V,765,V,1196,V,890,V,489,V,370,V,550,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,6,2022,4,4,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.5,V,0.7,V,0.5,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.5,V,0.5,V,0.4,V,0.4,V,0.3,V
08,Barcelona,019,Barcelona,043,6,2022,4,5,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.5,V,0.9,V,1.3,V,0.9,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.7,V,0.4,V,0.4,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,043,6,2022,4,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.7,V,0.9,V,0.8,V,0.7,V,0.4,V,0.4,V,0.3,V,0.5,V,0.4,V,0.3,V,0.3,V,0.5,V,0.5,V,0.4,V,0.4,V,0.4,V,0.5,V
08,Barcelona,019,Barcelona,043,6,2022,4,7,0.3,V,0.2,V,0.2,V,0.4,V,0.4,V,0.3,V,0.4,V,0.7,V,0.9,V,0.5,V,0.3,V,0.2,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,6,2022,4,4,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.4,V,0.2,V,,N,,N,,N,,N,,N,,N,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,044,6,2022,4,5,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.8,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,044,6,2022,4,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.5,V,0.6,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,044,6,2022,4,7,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,6,2022,4,4,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,057,6,2022,4,5,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.7,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,057,6,2022,4,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.4,V,0.3,V,0.3,V,0.2,V,,N,,N,,N,,N,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,057,6,2022,4,7,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,6,2022,4,4,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V
08,Barcelona,019,Barcelona,054,6,2022,4,5,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.7,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V
08,Barcelona,019,Barcelona,054,6,2022,4,6,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.5,V,0.7,V,0.4,V,0.2,V,0.5,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V
08,Barcelona,019,Barcelona,054,6,2022,4,7,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.4,V,0.2,V,0.2,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,997,2022,4,4,3813,V,3813,V,3813,V,3812.3,V,3842.9,V,3849.3,V,3841,V,3838,V,3837.9,V,3833.1,V,3827,V,3826,V,3826,V,3826,V,3826,V,3824.8,V,3820.3,V,3815.1,V,3823.1,V,3838,V,3838,V,3837.6,V,3833.3,V,3827.5,V
08,Barcelona,019,Barcelona,043,997,2022,4,5,3826,V,3826,V,3825.5,V,3819.4,V,3813.9,V,3813,V,3813,V,3810,V,3841,V,3837.9,V,3834.9,V,3827,V,3826,V,3826,V,3825.2,V,3820.5,V,3814.6,V,3839.7,V,3851,V,3844,V,3838.6,V,3838,V,3838,V,3838,V
08,Barcelona,019,Barcelona,043,997,2022,4,6,3838,V,3838,V,3835.5,V,3828.8,V,3826,V,3826,V,3826,V,3824.9,V,3862.7,V,3841.3,V,3838,V,3834.8,V,3826.1,V,3826,V,3859.1,V,3851.2,V,3851,V,3849.7,V,3840.4,V,3838,V,3838,V,3838,V,3838,V,3837.2,V
08,Barcelona,019,Barcelona,043,997,2022,4,7,3832.3,V,3828,V,3851.7,V,3838,V,3834.6,V,3826.2,V,3826,V,3821.1,V,3840.5,V,3851,V,3850.7,V,3849.4,V,3843.1,V,3838.5,V,3838,V,3838,V,3838,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,997,2022,4,4,3830,V,3830,V,3825.3,V,3818.1,V,3818,V,3818,V,3818,V,3812.9,V,3805.2,V,3805,V,3805,V,3805,V,3849.6,V,3843.6,V,3843,V,3843,V,3843,V,3843,V,3843,V,3840.8,V,3832.3,V,3830,V,3830,V,3830,V
08,Barcelona,019,Barcelona,054,997,2022,4,5,3826.1,V,3818,V,3818,V,3818,V,3816,V,3806.7,V,3805,V,3805,V,3805,V,3855,V,3855,V,3851.6,V,3843.8,V,3843,V,3843,V,3843,V,3843,V,3843,V,3839.8,V,3832.7,V,3830,V,3830,V,3830,V,3830,V
08,Barcelona,019,Barcelona,054,997,2022,4,6,3829.2,V,3822,V,3818,V,3818,V,3818,V,3818,V,3816.7,V,3805.3,V,3857.5,V,3843,V,3843,V,3834.7,V,3830,V,3830,V,3830,V,3830,V,3824.2,V,3818,V,3818,V,3818,V,3818,V,3814.6,V,3838.6,V,3842.9,V
08,Barcelona,019,Barcelona,054,997,2022,4,7,3834.8,V,3830,V,3830,V,3830,V,3823.4,V,3818,V,3818,V,3818,V,3814.8,V,3807.9,V,3805.4,V,3805,V,3805,V,3805,V,3805,V,3805,V,3864.8,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,996,2022,4,4,1191.7,V,1191.6,V,1191.7,V,1192.5,V,1162,V,1155.6,V,1163.8,V,1166.7,V,1166.9,V,1171.6,V,1177.7,V,1178.7,V,1178.7,V,1178.7,V,1178.8,V,1179.9,V,1184.4,V,1189.7,V,1181.7,V,1166.7,V,1166.8,V,1167,V,1171.4,V,1177.3,V
08,Barcelona,019,Barcelona,043,996,2022,4,5,1178.7,V,1178.7,V,1179.3,V,1185.4,V,1190.9,V,1191.8,V,1191.9,V,1195.1,V,1163.7,V,1166.7,V,1169.6,V,1177.6,V,1178.7,V,1178.7,V,1179.5,V,1184.3,V,1190.3,V,1165.2,V,1153.6,V,1160.8,V,1166.1,V,1166.5,V,1166.6,V,1166.7,V
08,Barcelona,019,Barcelona,043,996,2022,4,6,1166.8,V,1166.7,V,1169.1,V,1176,V,1178.7,V,1178.8,V,1178.8,V,1180,V,1141.9,V,1163.4,V,1166.8,V,1169.9,V,1178.9,V,1179,V,1145.6,V,1153.3,V,1153.6,V,1155.2,V,1164.3,V,1166.7,V,1166.8,V,1166.7,V,1166.7,V,1167.4,V
08,Barcelona,019,Barcelona,043,996,2022,4,7,1172.5,V,1176.7,V,1153,V,1166.7,V,1170.1,V,1178.6,V,1178.9,V,1184,V,1164.3,V,1153.5,V,1153.7,V,1155.2,V,1161.4,V,1166.3,V,1166.9,V,1166.9,V,1166.9,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,996,2022,4,4,1139,V,1139,V,1143.7,V,1151,V,1151,V,1151,V,1151,V,1156.2,V,1163.9,V,1164,V,1164,V,1164,V,1119.5,V,1125.4,V,1126,V,1126,V,1126,V,1126,V,1126.1,V,1128.3,V,1136.8,V,1139,V,1139,V,1139,V
08,Barcelona,019,Barcelona,054,996,2022,4,5,1142.9,V,1151,V,1151,V,1151,V,1153,V,1162.3,V,1164,V,1164,V,1164,V,1114,V,1114,V,1117.4,V,1125.2,V,1126,V,1126,V,1126,V,1126,V,1126,V,1129.3,V,1136.3,V,1139,V,1139,V,1139,V,1139,V
08,Barcelona,019,Barcelona,054,996,2022,4,6,1139.8,V,1147,V,1151,V,1151,V,1151,V,1151,V,1152.3,V,1163.7,V,1111.5,V,1126,V,1126,V,1134.3,V,1139,V,1139,V,1139,V,1139,V,1144.8,V,1151,V,1151,V,1151,V,1151,V,1154.4,V,1130.4,V,1126.2,V
08,Barcelona,019,Barcelona,054,996,2022,4,7,1134.2,V,1139,V,1139,V,1139,V,1145.6,V,1151,V,1151,V,1151,V,1154.2,V,1161.1,V,1163.7,V,1164,V,1164,V,1164,V,1164,V,1164,V,1104.2,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,998,2022,4,4,5004.7,V,5004.6,V,5004.7,V,5004.8,V,5004.8,V,5004.9,V,5004.8,V,5004.7,V,5004.8,V,5004.7,V,5004.7,V,5004.7,V,5004.7,V,5004.7,V,5004.8,V,5004.7,V,5004.7,V,5004.8,V,5004.8,V,5004.7,V,5004.8,V,5004.6,V,5004.7,V,5004.8,V
08,Barcelona,019,Barcelona,043,998,2022,4,5,5004.7,V,5004.7,V,5004.7,V,5004.8,V,5004.8,V,5004.8,V,5004.9,V,5005.1,V,5004.7,V,5004.7,V,5004.5,V,5004.6,V,5004.7,V,5004.7,V,5004.8,V,5004.8,V,5004.9,V,5004.9,V,5004.6,V,5004.9,V,5004.7,V,5004.5,V,5004.6,V,5004.7,V
08,Barcelona,019,Barcelona,043,998,2022,4,6,5004.8,V,5004.7,V,5004.6,V,5004.7,V,5004.7,V,5004.8,V,5004.8,V,5004.8,V,5004.6,V,5004.8,V,5004.8,V,5004.7,V,5004.9,V,5005,V,5004.7,V,5004.5,V,5004.6,V,5004.8,V,5004.7,V,5004.7,V,5004.8,V,5004.7,V,5004.7,V,5004.6,V
08,Barcelona,019,Barcelona,043,998,2022,4,7,5004.8,V,5004.6,V,5004.7,V,5004.7,V,5004.8,V,5004.8,V,5004.8,V,5005.1,V,5004.8,V,5004.5,V,5004.4,V,5004.6,V,5004.5,V,5004.8,V,5004.9,V,5004.9,V,5004.9,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,998,2022,4,4,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V
08,Barcelona,019,Barcelona,054,998,2022,4,5,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V
08,Barcelona,019,Barcelona,054,998,2022,4,6,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V
08,Barcelona,019,Barcelona,054,998,2022,4,7,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,4969,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,7,2022,4,4,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,9,V,11,V,11,V,7,V,5,V,2,V,2,V,1,V,4,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,050,7,2022,4,5,1,V,1,V,1,V,1,V,1,V,1,V,1,V,8,V,34,V,32,V,12,V,30,V,4,V,2,V,1,V,1,V,1,V,1,V,1,V,4,V,1,V,1,V,2,V,1,V
08,Barcelona,019,Barcelona,050,7,2022,4,6,1,V,1,V,1,V,1,V,1,V,1,V,3,V,8,V,60,V,79,V,73,V,46,V,34,V,5,V,7,V,5,V,2,V,3,V,10,V,4,V,16,V,1,V,1,V,14,V
08,Barcelona,019,Barcelona,050,7,2022,4,7,3,V,1,V,1,V,8,V,8,V,2,V,6,V,18,V,71,V,13,V,6,V,17,V,55,V,30,V,8,V,10,V,6,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,7,2022,4,4,5,V,6,V,5,V,2,V,2,V,3,V,7,V,44,V,64,V,35,V,22,V,16,V,16,V,13,V,10,V,14,V,14,V,16,V,13,V,15,V,13,V,11,V,14,V,7,V
08,Barcelona,019,Barcelona,043,7,2022,4,5,10,V,3,V,4,V,5,V,7,V,6,V,40,V,121,V,157,V,76,V,30,V,33,V,34,V,23,V,19,V,17,V,15,V,17,V,12,V,31,V,16,V,10,V,1,V,1,V
08,Barcelona,019,Barcelona,043,7,2022,4,6,1,V,5,V,2,V,2,V,1,V,2,V,10,V,71,V,82,V,65,V,59,V,40,V,46,V,24,V,26,V,16,V,18,V,12,V,18,V,14,V,8,V,6,V,11,V,13,V
08,Barcelona,019,Barcelona,043,7,2022,4,7,5,V,6,V,4,V,38,V,55,V,25,V,33,V,85,V,92,V,52,V,22,V,18,V,27,V,22,V,13,V,7,V,9,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,7,2022,4,4,5,V,2,V,2,V,2,V,2,V,3,V,4,V,14,V,104,V,84,V,,N,,N,,N,,N,,N,,N,19,V,14,V,9,V,7,V,3,V,3,V,5,V,4,V
08,Barcelona,019,Barcelona,044,7,2022,4,5,4,V,4,V,3,V,2,V,2,V,1,V,3,V,16,V,105,V,22,V,18,V,31,V,20,V,14,V,9,V,9,V,12,V,9,V,12,V,14,V,11,V,9,V,2,V,1,V
08,Barcelona,019,Barcelona,044,7,2022,4,6,2,V,3,V,3,V,4,V,6,V,2,V,9,V,29,V,38,V,55,V,66,V,34,V,27,V,16,V,9,V,8,V,9,V,7,V,12,V,5,V,3,V,4,V,2,V,2,V
08,Barcelona,019,Barcelona,044,7,2022,4,7,2,V,1,V,2,V,9,V,4,V,5,V,7,V,41,V,22,V,19,V,8,V,19,V,18,V,14,V,12,V,16,V,8,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,7,2022,4,4,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2022,4,5,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2022,4,6,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,6,V,4,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2022,4,7,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,6,V,3,V,1,V,1,V,1,V,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,7,2022,4,4,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,18,V,5,V,2,V,2,V,2,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,7,2022,4,5,1,V,1,V,1,V,1,V,1,V,1,V,1,V,4,V,77,V,3,V,11,V,11,V,4,V,4,V,2,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,7,2022,4,6,1,V,1,V,3,V,1,V,1,V,1,V,1,V,3,V,11,V,10,V,11,V,4,V,,N,,N,,N,,N,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V
08,Barcelona,019,Barcelona,057,7,2022,4,7,1,V,7,V,1,V,1,V,2,V,1,V,1,V,9,V,30,V,2,V,2,V,4,V,7,V,3,V,2,V,1,V,2,V,,N,,N,,N,,N,,N,,N,,N
